nv,time,instrument_id,platform_id,lat_bnds,lon_bnds,precip_stdv,quality_flag,precip,num_obs,num_covered_hours,time_bnds,platform_name,instrument_name,lon,lat,source_file
1,2017-09-13,2,4,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,5,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,6,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,metopa,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,7,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,metopb,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,11,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,f16,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,12,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,f17,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
1,2017-09-13,2,13,31,79,0.5070350915193558,0.6169410869479179,0.15184383210726082,0.0,8.0,2017-09-13 23:59:59,f18,SSMIS,78.5,30.5,COBRA_2017-09-13_1DD_v1.0.nc
0,2017-09-14,0,4,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,noaa18,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,5,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,noaa19,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,6,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,metopa,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,7,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,metopb,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,11,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f16,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,12,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f17,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,0,13,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f18,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,4,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,noaa18,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,5,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,noaa19,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,6,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,metopa,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,7,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,metopb,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,11,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f16,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,12,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f17,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,3,13,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 00:00:00,f18,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,4,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,5,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,noaa19,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,6,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,metopa,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,7,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,metopb,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,11,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,f16,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,12,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,f17,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
0,2017-09-14,2,13,30,78,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 00:00:00,f18,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,4,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,noaa18,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,5,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,noaa19,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,6,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,metopa,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,7,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,metopb,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,11,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f16,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,12,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f17,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,0,13,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f18,all,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,4,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,noaa18,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,5,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,noaa19,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,6,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,metopa,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,7,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,metopb,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,11,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f16,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,12,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f17,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,3,13,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,267.0,9.0,2017-09-14 23:59:59,f18,MHS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
1,2017-09-14,2,4,31,79,0.1404327948888143,0.722342398431566,0.022044489160180092,0.0,9.0,2017-09-14 23:59:59,noaa18,SSMIS,78.5,30.5,COBRA_2017-09-14_1DD_v1.0.nc
